created_at,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor)
2023-04-10T09:06:47+05:30,32.42349,53.54717,22.03474,46545,2694.4851
2023-04-10T09:37:44+05:30,33.41605,51.3486,22.13399,46317,2691.8582
2023-04-10T10:08:42+05:30,34.57403,45.26852,22.20017,46525,2680.2991
2023-04-10T10:39:44+05:30,35.56658,43.41861,22.31597,46200,2680.9963
2023-04-10T11:10:44+05:30,36.69148,41.14727,22.33251,46256,2672.5283
2023-04-10T11:41:46+05:30,37.88255,36.76891,22.46484,46564,2673.9451
2023-04-10T12:12:55+05:30,40.69479,33.35903,22.84533,46597,2675.8188
2023-04-10T12:43:59+05:30,42.0182,30.73114,24.03639,46648,2598.6948
2023-04-10T13:15:16+05:30,42.84533,27.43325,24.31762,46704,2592.5754
2023-04-10T13:46:16+05:30,43.50703,27.26607,24.40033,46550,2585.7358
2023-04-10T14:17:23+05:30,44.49959,27.18274,24.31762,46150,2582.397
2023-04-10T14:48:31+05:30,44.66501,25.98976,24.49959,46976,2568.606
2023-04-10T15:19:37+05:30,43.77171,28.8192,24.49959,46412,2557.2803
2023-04-10T15:50:38+05:30,42.6799,30.88857,24.5823,46554,2568.8831
2023-04-10T16:21:42+05:30,41.37304,32.90012,24.56576,46797,2582.4285
2023-04-10T16:52:45+05:30,40.24814,34.10406,24.36724,46504,2594.1006
2023-04-10T17:23:48+05:30,39.2225,37.29066,24.31762,46381,2601.3704
2023-04-10T17:54:53+05:30,38.37883,38.15395,24.25145,46748,2621.9944
2023-04-10T18:25:49+05:30,37.66749,39.86246,24.10257,46065,2636.5635
2023-04-10T18:56:46+05:30,36.98925,41.85247,24.18528,46378,2636.196
2023-04-10T19:27:41+05:30,36.27791,44.33711,24.1191,46699,2635.2209
2023-04-10T19:58:36+05:30,35.86435,45.91671,23.9206,46209,2654.6655
2023-04-10T20:29:30+05:30,35.43425,47.20883,23.93714,46129,2673.6943
2023-04-10T21:00:29+05:30,35.0703,48.22294,23.8048,46553,2679.3093
2023-04-10T21:31:42+05:30,34.8718,48.95518,23.75517,46483,2702.1057
2023-04-10T22:02:42+05:30,34.57403,49.91119,23.70554,46447,2709.0818
2023-04-10T22:33:39+05:30,34.4086,51.28842,23.55666,46607,2719.9331
2023-04-10T23:04:32+05:30,34.11083,51.80321,23.689,46773,2738.5527
2023-04-10T23:35:30+05:30,33.87924,52.57549,23.55666,46322,2733.7578
2023-04-11T00:06:23+05:30,33.58147,54.37217,23.65591,46305,2747.5945
2023-04-11T00:37:20+05:30,33.25062,54.8018,23.60629,46176,2752.2659
2023-04-11T01:07:53+05:30,33.08519,56.611,23.42432,46053,2766.1609
2023-04-11T01:38:50+05:30,32.78743,55.88657,23.25889,46224,2760.1826
2023-04-11T02:09:47+05:30,32.8536,54.5509,23.20926,46630,2777.72
2023-04-11T02:40:44+05:30,32.70472,54.72051,23.39123,46366,2786.5198
2023-04-11T03:11:41+05:30,32.75434,53.46109,23.24235,46400,2790.2615
2023-04-11T03:42:32+05:30,32.58892,54.19127,23.15964,46444,2796.2385
2023-04-11T04:13:23+05:30,32.25806,55.72804,23.04384,46370,2803.2295
2023-04-11T04:44:19+05:30,31.64599,57.49228,23.22581,46285,2814.5625
2023-04-11T05:15:14+05:30,31.41439,57.80581,23.07692,46016,2826.8083
2023-04-11T05:46:10+05:30,31.19934,59.52233,22.89495,46898,2841.2659
2023-04-11T06:17:06+05:30,30.76923,61.33287,22.92804,46155,2832.7437
2023-04-11T06:48:00+05:30,30.47147,63.93548,22.81224,46133,2835.344
2023-04-11T07:18:56+05:30,30.75269,64.62804,22.79569,46557,2837.23
2023-04-11T07:49:51+05:30,31.43093,62.9794,22.69645,46576,2839.3425
2023-04-11T08:20:46+05:30,31.92721,62.73602,22.76261,46178,2847.4238
2023-04-11T08:51:43+05:30,32.58892,61.64028,22.92804,46266,2857.988
2023-04-11T09:22:37+05:30,33.41605,60.73546,22.99421,46357,2847.9072
2023-04-11T09:53:29+05:30,34.24318,57.31963,22.84533,46711,2857.4116
2023-04-11T10:24:26+05:30,35.3019,54.40589,22.99421,46878,2837.0344
2023-04-11T10:55:19+05:30,36.5426,52.25537,22.9115,46614,2842.7542
2023-04-11T11:26:21+05:30,37.71712,47.32169,23.25889,46819,2835.354
2023-04-11T11:57:22+05:30,39.53681,42.62928,23.0273,46737,2833.4368
2023-04-11T12:28:23+05:30,41.85277,37.03217,24.06948,46133,2770.7478
2023-04-11T12:59:22+05:30,42.74607,36.16406,24.86352,46591,2734.7012
2023-04-11T13:30:39+05:30,43.17617,33.83281,24.86352,46720,2741.6638
2023-04-11T14:01:51+05:30,44.3507,31.80634,24.96278,46762,2727.064
2023-04-11T14:33:05+05:30,45.16129,31.59151,24.84698,46633,2722.6116
2023-04-11T15:04:07+05:30,44.83044,33.36526,25.27708,46197,2702.72
2023-04-11T15:35:09+05:30,44.49959,32.76311,25.1282,46031,2710.6909
2023-04-11T16:06:14+05:30,43.17617,34.2325,25.22746,46588,2719.5146
2023-04-11T16:37:14+05:30,42.18362,36.58107,25.04549,46589,2725.8591
2023-04-11T17:08:14+05:30,41.04219,39.54272,24.96278,46873,2751.4543
2023-04-11T17:39:58+05:30,39.81804,42.14822,24.84698,46877,2777.3572
2023-04-11T18:11:03+05:30,38.87511,44.46667,24.8139,46304,2779.9658
2023-04-11T18:42:06+05:30,37.88255,46.45427,24.78081,46358,2812.5662
2023-04-11T19:13:03+05:30,37.05542,48.00929,24.8139,46200,2810.4922
2023-04-11T19:44:07+05:30,36.41026,49.72031,24.5823,46254,2842.7378
2023-04-11T20:15:05+05:30,35.94706,51.49434,24.54921,46960,2869.1816
2023-04-11T20:46:05+05:30,35.56658,53.62031,24.26799,46915,2881.8545
2023-04-11T21:47:53+05:30,35.23573,50.64381,24.20182,46480,2889.7219
2023-04-11T22:18:54+05:30,35.0703,48.83531,24.16874,46730,2887.2065
2023-04-11T22:50:17+05:30,34.90488,46.19623,24.06948,46955,2892.0425
2023-04-12T00:22:26+05:30,34.90488,44.78358,23.95368,46238,2931.0669
2023-04-12T00:53:21+05:30,34.756,46.44781,23.87097,46000,2940
2023-04-12T01:24:20+05:30,34.4086,48.18399,23.83788,46926,2949.9031
2023-04-12T01:55:13+05:30,34.01158,48.86247,23.83788,46035,2952.2031
2023-04-12T02:26:17+05:30,33.7469,51.65213,23.82134,46857,2971.8687
2023-04-12T02:57:16+05:30,33.3995,52.48875,23.65591,46113,2984.9275
2023-04-12T03:28:12+05:30,32.93631,53.82628,23.73863,46114,2997.4639
2023-04-12T03:59:03+05:30,32.58892,56.6118,23.62282,46593,2998.5823
2023-04-12T04:29:59+05:30,32.25806,58.98951,23.63937,46360,3011.5369
2023-04-12T05:00:52+05:30,32.09264,61.38602,23.5732,46354,3002.5032
2023-04-12T05:31:47+05:30,31.76179,62.97828,23.52357,46418,3018.6475
2023-04-12T06:02:54+05:30,31.33168,66.12711,23.44086,46357,3029.8162
2023-04-12T06:33:55+05:30,31.10008,68.69305,23.40777,46585,3058.7783
2023-04-12T07:05:02+05:30,31.26551,69.65219,23.50703,46729,3049.9028
2023-04-12T07:35:58+05:30,31.59636,70.3727,23.44086,46015,3050.5583
2023-04-12T08:06:52+05:30,31.94375,69.64656,23.40777,46563,3048.2549
2023-04-12T08:37:52+05:30,32.29115,69.27827,23.50703,46102,3053.9255
2023-04-12T09:08:51+05:30,32.78743,67.61958,23.12655,46917,3034.4131
2023-04-12T09:39:50+05:30,33.6311,63.26854,23.30852,46643,3034.6062
2023-04-12T10:10:47+05:30,34.73945,57.147,23.34161,46419,3030.8257
2023-04-12T10:41:57+05:30,35.56658,54.45341,23.34161,46967,2884.344
2023-04-12T11:12:54+05:30,36.41026,51.76762,22.92804,46747,2793.6794
2023-04-12T11:43:54+05:30,37.5517,48.2674,22.86187,46269,2758.9307
2023-04-12T12:14:51+05:30,40.16543,41.11691,22.94459,46395,2696.7822
2023-04-12T12:45:50+05:30,40.69479,39.00325,23.98677,46303,2653.2625
2023-04-12T13:17:08+05:30,41.58809,38.55553,23.88751,46473,2627.0413
2023-04-12T13:48:08+05:30,42.53102,35.44416,23.52357,46103,2640.3779
2023-04-12T14:19:10+05:30,43.98677,34.9036,23.47395,46748,2634.1064
2023-04-12T14:50:23+05:30,44.15219,36.59902,23.4574,46385,2596.041
2023-04-12T15:21:23+05:30,43.98677,34.08674,23.65591,46658,2553.3982
2023-04-12T15:52:34+05:30,43.17617,34.40837,23.689,46459,2551.4275
2023-04-12T16:23:39+05:30,42.29942,36.22358,23.47395,46406,2564.9377
2023-04-12T16:54:37+05:30,41.48883,37.03386,23.58974,46930,2575.2808
2023-04-12T17:25:48+05:30,40.52937,37.01807,23.34161,46824,2576.6091
2023-04-12T17:57:00+05:30,40.04963,34.40648,23.40777,46132,2581.147
2023-04-12T18:27:57+05:30,39.37138,36.36774,23.30852,46973,2592.5276
2023-04-12T18:58:54+05:30,38.2134,40.35354,23.42432,46603,2595.8635
2023-04-12T19:29:49+05:30,37.33664,42.73688,23.37469,46897,2585.7649
2023-04-12T20:01:00+05:30,36.57568,44.35058,23.34161,46920,2586.9629
2023-04-12T20:31:54+05:30,36.22829,44.8045,23.27544,46950,2585.864
2023-04-12T21:02:48+05:30,35.94706,45.56326,23.47395,46231,2581.447
2023-04-12T21:33:46+05:30,35.89743,45.47961,23.27544,46480,2585.8694
2023-04-12T22:04:40+05:30,35.73201,45.84038,23.30852,46203,2583.2087
2023-04-12T22:35:33+05:30,35.4177,47.47424,23.20926,46900,2580.5308
2023-04-12T23:06:30+05:30,35.03722,47.62279,23.32506,46520,2573.8267
2023-04-12T23:37:28+05:30,34.73945,47.30909,23.19272,46533,2582.6567
2023-04-13T00:08:20+05:30,34.4086,48.41917,23.1431,46258,2587.0295
2023-04-13T00:39:17+05:30,33.89578,50.7607,23.04384,46003,2599.533
2023-04-13T01:10:13+05:30,33.56493,53.99458,23.0273,46676,2602.9631
2023-04-13T01:41:04+05:30,33.15137,54.9462,22.94459,46950,2595.9451
2023-04-13T02:11:55+05:30,32.77088,55.74393,23.11001,46934,2594.3162
2023-04-13T02:42:46+05:30,32.72126,57.87792,22.89495,46780,2595.6807
2023-04-13T03:13:41+05:30,32.91977,61.81008,22.81224,46879,2593.7859
2023-04-13T03:44:32+05:30,32.70472,65.02995,22.74607,46832,2588.1521
2023-04-13T04:15:27+05:30,32.40694,63.30157,22.86187,46574,2582.3909
2023-04-13T04:45:59+05:30,32.25806,66.54237,22.77916,46549,2593.4153
2023-04-13T05:16:56+05:30,31.91067,69.36085,22.77916,46542,2592.8533
2023-04-13T05:47:53+05:30,31.59636,72.19585,22.72953,46249,2595.9629
2023-04-13T06:18:45+05:30,31.41439,74.03624,22.61373,46771,2597.5623
2023-04-13T06:49:42+05:30,31.26551,75.35123,22.63027,46310,2597.2942
2023-04-13T07:20:38+05:30,31.41439,77.29168,22.69645,46879,2600.1426
2023-04-13T07:51:35+05:30,31.92721,76.38053,22.59719,46983,2596.5164
2023-04-13T08:22:44+05:30,32.72126,69.95289,22.66336,46970,2588.9832
2023-04-13T08:53:42+05:30,34.07775,65.36755,22.71298,46040,2591.7625
2023-04-13T09:24:42+05:30,35.00414,59.9435,22.49793,46723,2601.7393
2023-04-13T09:55:42+05:30,35.89743,57.10452,22.6799,46650,2609.7446
2023-04-13T10:26:42+05:30,36.88999,54.21895,22.69645,46971,2593.6499
2023-04-13T10:57:53+05:30,37.38627,54.79945,22.77916,46229,2560.5679
2023-04-13T11:28:50+05:30,38.13068,51.55445,23.15964,46318,2558.2883
2023-04-13T11:59:50+05:30,38.87511,50.2939,23.19272,46746,2551.1943
2023-04-13T12:30:49+05:30,40.41357,44.49233,23.72208,46299,2514.8848
2023-04-13T13:01:58+05:30,41.30687,40.4418,24.10257,46230,2501.5483
2023-04-13T13:33:03+05:30,42.03474,37.20675,23.93714,46621,2508.1917
2023-04-13T14:04:04+05:30,43.689,31.56692,23.88751,46776,2508.8359
2023-04-13T14:35:08+05:30,44.54922,31.94887,23.78825,46124,2502.6543
2023-04-13T15:06:15+05:30,44.26799,33.24286,24.00331,46244,2487.2314
2023-04-13T15:37:22+05:30,43.20927,34.39494,24.05294,46958,2482.7742
2023-04-13T16:08:23+05:30,42.0182,36.90239,23.93714,46696,2491.7922
2023-04-13T16:39:21+05:30,41.02564,40.55957,24.10257,46771,2496.0403
2023-04-13T17:10:22+05:30,39.86766,44.42228,24.05294,46064,2519.9158
2023-04-13T17:41:21+05:30,38.87511,46.90525,23.97022,46560,2516.1208
2023-04-13T18:12:18+05:30,38.08106,52.79751,24.05294,46598,2517.4004
2023-04-13T18:43:17+05:30,37.38627,56.34615,24.00331,46751,2522.4482
2023-04-13T19:14:18+05:30,36.72457,54.35668,23.95368,46940,2527.8203
2023-04-13T19:45:14+05:30,36.24483,53.44888,23.83788,46503,2529.863
2023-04-13T20:16:09+05:30,35.91398,54.19634,23.67246,46551,2539.1873
2023-04-13T20:47:03+05:30,35.58313,55.61866,23.8048,46801,2543.5779
2023-04-13T21:17:57+05:30,35.23573,57.14677,23.87097,46205,2547.2603
2023-04-13T21:48:52+05:30,34.73945,58.81018,23.82134,46080,2554.1587
2023-04-13T22:19:50+05:30,34.24318,59.32581,23.70554,46418,2561.7639
2023-04-13T22:50:48+05:30,33.7469,61.24936,23.47395,46274,2567.6921
2023-04-13T23:21:41+05:30,33.25062,60.15037,23.60629,46649,2577.7551
2023-04-13T23:52:33+05:30,32.91977,61.04432,23.29197,46413,2590.1653
2023-04-14T00:23:33+05:30,32.75434,62.52188,23.24235,46320,2600.8049
2023-04-14T00:54:27+05:30,32.75434,60.02236,23.12655,46025,2587.0491
2023-04-14T01:25:38+05:30,33.23408,57.30198,23.32506,46012,2595.8127
2023-04-14T01:56:32+05:30,33.25062,55.75579,23.49049,46783,2594.0476
2023-04-14T02:27:25+05:30,33.25062,55.38045,23.19272,46788,2596.2644
2023-04-14T02:58:19+05:30,33.11828,53.70708,23.11001,46117,2589.166
2023-04-14T03:29:20+05:30,33.58147,54.54433,23.1431,46008,2600.3892
2023-04-14T04:00:30+05:30,33.49876,56.00529,22.77916,46550,2597.282
2023-04-14T04:31:24+05:30,33.23408,59.03785,22.86187,46324,2614.4014
2023-04-14T05:02:35+05:30,32.82051,63.06218,22.81224,46195,2615.3787
2023-04-14T05:33:33+05:30,32.58892,65.9504,22.76261,46257,2620.698
2023-04-14T06:04:44+05:30,31.92721,68.61485,22.82878,46511,2619.4741
2023-04-14T06:35:43+05:30,31.26551,71.08474,22.79569,46690,2623.333
2023-04-14T07:06:40+05:30,31.1828,74.77714,22.71298,46666,2621.2295
2023-04-14T07:37:36+05:30,31.76179,73.26642,22.82878,46410,2632.0544
2023-04-14T08:08:27+05:30,32.40694,71.35639,22.66336,46593,2629.4009
2023-04-14T08:39:26+05:30,33.03557,69.81361,22.66336,46553,2633.0137
2023-04-14T09:10:23+05:30,34.02812,65.14108,22.79569,46565,2625.6719
2023-04-14T09:41:17+05:30,35.0703,59.41839,22.74607,46960,2622.6416
2023-04-14T10:12:16+05:30,36.11249,53.13421,22.77916,46742,2612.7546
2023-04-14T10:43:16+05:30,37.0885,48.5806,22.6799,46403,2624.1416
2023-04-14T11:14:13+05:30,38.2134,44.35387,22.89495,46352,2635.7646
2023-04-14T12:16:16+05:30,42.64682,34.62299,23.49049,46141,2568.4658
2023-04-14T12:47:20+05:30,43.14309,35.65277,25.11166,46910,2505.0786
2023-04-14T13:18:21+05:30,43.83788,33.97925,25.21092,46200,2511.3462
2023-04-14T13:49:41+05:30,44.99586,31.29076,25.07858,46799,2511.6982
2023-04-14T14:20:50+05:30,45.64103,32.75114,24.94623,46127,2495.3972
2023-04-14T14:51:58+05:30,45.98842,31.11965,24.9297,46171,2471.2485
2023-04-14T15:23:06+05:30,45.65757,31.61087,25.04549,46787,2454.3513
2023-04-14T15:54:26+05:30,44.49959,31.30387,25.244,46414,2463.248
2023-04-14T16:25:28+05:30,43.19272,36.31227,25.09512,46625,2475.502
2023-04-14T16:56:32+05:30,42.0182,37.10968,25.06203,46641,2480.5601
2023-04-14T17:27:36+05:30,41.19107,39.36489,25.01241,46517,2488.4861
2023-04-14T17:58:40+05:30,40.36394,40.97626,25.06203,46348,2498.8904
2023-04-14T18:29:42+05:30,39.2225,44.78633,24.8139,46842,2503.886
2023-04-14T19:00:39+05:30,38.22994,48.46665,24.79735,46315,2507.6597
2023-04-14T19:31:40+05:30,37.5517,49.79887,24.8139,46974,2525.6482
2023-04-14T20:02:49+05:30,36.90653,51.08355,24.63193,46445,2536.2979
2023-04-14T20:33:58+05:30,36.55914,51.2333,24.59885,46373,2538.6919
2023-04-14T21:04:58+05:30,36.32754,52.262,24.59885,46220,2547.6748
2023-04-14T21:35:58+05:30,36.0794,52.09168,24.3507,46911,2551.6196
2023-04-14T22:07:12+05:30,36.14558,51.43827,24.26799,46239,2552.4819
2023-04-14T22:38:08+05:30,35.86435,51.90963,24.2349,46054,2562.0339
2023-04-14T23:09:07+05:30,35.26882,52.9567,24.30107,46305,2565.0388
2023-04-14T23:40:01+05:30,34.70637,54.67962,24.18528,46929,2578.4502
2023-04-15T00:10:54+05:30,34.35897,55.70382,24.16874,46253,2586.5996
2023-04-15T00:41:52+05:30,34.07775,55.98267,24.05294,46189,2602.4487
2023-04-15T01:12:52+05:30,33.91232,53.73829,24.06948,46166,2609.0837
2023-04-15T01:43:59+05:30,34.0943,51.86399,23.9206,46356,2604.4634
2023-04-15T02:14:52+05:30,33.9785,52.46167,23.97022,46304,2600.5215
2023-04-15T02:45:45+05:30,33.7469,52.70109,23.8048,46860,2600.396
2023-04-15T03:16:38+05:30,33.54839,53.83613,23.77172,46898,2597.6917
2023-04-15T03:47:35+05:30,33.13482,55.22565,23.77172,46592,2602.2993
2023-04-15T04:18:27+05:30,32.80397,57.52909,23.77172,46720,2606.6672
2023-04-15T04:49:19+05:30,32.47312,61.12501,23.5732,46116,2616.8784
2023-04-15T05:20:11+05:30,32.25806,62.6567,23.67246,46580,2618.2637
2023-04-15T05:51:02+05:30,31.79487,64.9315,23.52357,46867,2623.0557
2023-04-15T06:21:55+05:30,31.28205,66.91409,23.50703,46352,2637.3147
2023-04-15T06:52:46+05:30,30.93466,70.33312,23.58974,46939,2629.2402
2023-04-15T07:23:37+05:30,31.26551,76.9862,23.40777,46698,2634.1006
2023-04-15T07:54:28+05:30,31.76179,76.97639,23.50703,46901,2639.134
2023-04-15T08:24:58+05:30,32.37386,78.87476,23.60629,46811,2634.95
2023-04-15T08:56:04+05:30,33.13482,78.39689,23.42432,46616,2627.4434
2023-04-15T09:27:12+05:30,34.07775,75.1441,23.65591,46891,2623.7537
2023-04-15T09:58:11+05:30,35.00414,70.96462,23.49049,46671,2616.3452
2023-04-15T10:29:12+05:30,36.06286,65.7332,23.54011,46728,2600.5229
2023-04-15T11:00:08+05:30,37.22084,61.07428,23.75517,46671,2610.5796
2023-04-15T11:31:05+05:30,38.36229,52.02387,23.75517,46661,2616.6128
2023-04-15T12:02:05+05:30,41.19107,47.11641,24.08602,46045,2526.0422
2023-04-15T12:33:23+05:30,42.11745,42.44521,25.26055,46120,2531.7837
2023-04-15T13:04:29+05:30,42.89496,41.41685,25.74028,46240,2538.4646
2023-04-15T13:35:31+05:30,43.8048,41.42159,25.06203,46158,2562.814
2023-04-15T14:06:38+05:30,44.83044,36.992,24.76427,46453,2570.0398
2023-04-15T14:37:41+05:30,45.82299,37.54142,24.89661,46627,2552.9854
2023-04-15T15:08:50+05:30,45.34326,37.59715,24.96278,46350,2522.8721
2023-04-15T15:39:53+05:30,44.78081,38.62453,24.88007,46711,2537.2202
2023-04-15T16:11:00+05:30,43.29198,40.0785,24.91315,46563,2549.6226
2023-04-15T16:42:01+05:30,42.51447,38.53989,24.68156,46594,2573.6467
2023-04-15T17:13:01+05:30,41.19107,41.27491,24.53267,46533,2579.5012
2023-04-15T17:44:00+05:30,40.36394,42.66033,24.48305,46727,2590.7725
2023-04-15T18:14:59+05:30,39.37138,45.81574,24.40033,46827,2590.0671
2023-04-15T18:46:02+05:30,38.54425,47.97836,24.30107,46795,2588.9609
2023-04-15T19:16:59+05:30,37.88255,49.04546,24.44995,46531,2595.689
2023-04-15T19:47:56+05:30,37.53515,50.34962,24.25145,46442,2597.4253
2023-04-15T20:18:54+05:30,37.22084,50.17253,24.21836,46516,2599.063
2023-04-15T20:50:03+05:30,36.72457,52.57586,24.08602,46006,2607.7402
2023-04-15T21:21:06+05:30,36.24483,52.37837,24.10257,46515,2612.6414
2023-04-15T21:52:06+05:30,35.73201,52.69642,24.03639,46924,2607.4524
2023-04-15T22:23:06+05:30,35.3019,54.98714,23.85443,46601,2601.6216
2023-04-15T22:54:13+05:30,34.92142,57.53096,23.78825,46097,2604.887
2023-04-15T23:25:08+05:30,34.72291,57.06646,23.73863,46661,2614.5566
2023-04-15T23:56:02+05:30,34.60712,57.0362,23.689,46103,2620.0391
2023-04-16T00:26:58+05:30,34.54094,57.93755,23.60629,46324,2623.3779
2023-04-16T00:57:57+05:30,34.22663,59.88786,23.77172,46108,2617.8357
2023-04-16T01:28:56+05:30,34.57403,54.97735,23.5732,46936,2633.5723
2023-04-16T01:59:56+05:30,34.47477,60.24993,23.20926,46281,2650.8779
2023-04-16T02:30:55+05:30,34.07775,63.95747,23.22581,46015,2657.6431
2023-04-16T03:02:03+05:30,33.7469,67.43355,23.06038,46710,2659.2173
2023-04-16T03:33:01+05:30,33.15137,69.04959,23.1431,46216,2653.8835
2023-04-16T04:03:58+05:30,32.75434,71.28584,23.0273,46905,2655.1201
2023-04-16T04:34:56+05:30,32.44004,73.62521,23.11001,46973,2658.3669
2023-04-16T05:05:56+05:30,32.25806,74.50094,23.11001,46781,2653.0493
2023-04-16T05:36:53+05:30,31.99338,76.18886,22.97767,46720,2651.1855
2023-04-16T06:07:49+05:30,31.76179,79.36135,23.04384,46791,2646.5032
2023-04-16T06:39:09+05:30,31.69562,81.96828,23.09347,46169,2647.0674
2023-04-16T07:09:59+05:30,31.92721,82.74277,22.89495,46865,2650.5925
2023-04-16T07:40:55+05:30,32.27461,81.32329,23.12655,46827,2645.696
2023-04-16T08:11:58+05:30,32.93631,79.36291,23.01075,46536,2636.8848
2023-04-16T08:42:52+05:30,33.59801,77.39684,23.04384,46728,2630.7742
2023-04-16T09:13:44+05:30,34.42514,74.9194,23.15964,46125,2615.8442
2023-04-16T09:44:43+05:30,35.13647,71.51929,23.1431,46384,2617.6775
2023-04-16T10:15:43+05:30,36.17866,65.78153,23.27544,46167,2596.8796
2023-04-16T10:46:44+05:30,37.22084,60.12767,23.19272,46949,2612.0747
2023-04-16T11:17:46+05:30,38.37883,54.50911,23.27544,46476,2629.6619
2023-04-16T11:48:42+05:30,39.70224,45.75435,23.44086,46046,2620.738
2023-04-16T12:19:47+05:30,43.01075,39.73354,23.98677,46576,2551.187
2023-04-16T12:50:48+05:30,43.3416,40.06697,25.57485,46666,2508.4297
2023-04-16T13:21:50+05:30,44.00331,40.04657,25.3598,46467,2526.4116
2023-04-16T13:52:57+05:30,45.32672,35.73214,24.91315,46520,2522.0798
2023-04-16T14:24:19+05:30,46.00496,36.22138,25.01241,46384,2501.425
2023-04-16T14:55:30+05:30,46.35236,32.96489,25.27708,46991,2475.8052
2023-04-16T15:26:28+05:30,45.97188,32.98479,25.22746,46210,2467.9424
2023-04-16T15:57:35+05:30,44.79735,32.92952,25.11166,46258,2482.0479
2023-04-16T16:28:44+05:30,43.60629,35.6579,25.09512,46211,2493.1592
2023-04-16T16:59:52+05:30,42.51447,38.33235,25.07858,46744,2498.1482
2023-04-16T17:30:56+05:30,41.35649,41.17873,24.99586,46518,2504.54
2023-04-16T18:01:59+05:30,40.38048,44.6797,24.79735,46718,2515.887
2023-04-16T18:33:06+05:30,39.37138,46.71932,24.74772,46934,2515.228
2023-04-16T19:04:10+05:30,38.54425,47.59861,24.8139,46825,2509.2954
2023-04-16T19:35:13+05:30,37.84946,49.65801,24.76427,46767,2529.7786
2023-04-16T20:06:09+05:30,37.23738,52.02033,24.63193,46689,2539.3376
2023-04-16T20:37:11+05:30,36.7742,53.54306,24.25145,46818,2546.9656
2023-04-16T21:08:19+05:30,36.39371,54.1594,24.48305,46014,2555.5579
2023-04-16T21:39:15+05:30,36.06286,54.46597,24.28453,46825,2563.8621
2023-04-16T22:10:10+05:30,35.88089,55.13618,24.38379,46918,2563.9099
2023-04-16T22:41:06+05:30,35.74855,54.49104,24.33416,46028,2568.8657
2023-04-16T23:12:07+05:30,35.56658,55.41228,24.3507,46029,2558.7212
2023-04-16T23:43:27+05:30,35.40116,56.22485,24.18528,46034,2569.5222
2023-04-17T00:14:28+05:30,35.10339,57.28711,24.1191,46727,2576.0063
2023-04-17T00:45:27+05:30,34.98759,56.22063,24.26799,46240,2580.4104
2023-04-17T01:16:26+05:30,35.40116,50.15948,24.18528,46754,2590.0056
2023-04-17T01:47:33+05:30,35.5335,50.97577,24.08602,46540,2601.9368
2023-04-17T02:18:32+05:30,35.23573,54.49218,23.93714,46396,2607.0349
2023-04-17T02:49:33+05:30,35.05376,56.44867,23.90405,46935,2603.644
2023-04-17T03:20:34+05:30,34.83871,58.68182,23.83788,46083,2603.3853
2023-04-17T03:51:30+05:30,34.57403,61.56494,23.77172,46048,2596.1948
2023-04-17T04:22:30+05:30,34.22663,62.55222,23.72208,46865,2587.7422
2023-04-17T04:53:29+05:30,33.7469,64.86594,23.85443,46011,2586.1321
2023-04-17T05:24:35+05:30,33.21754,66.96415,23.83788,46252,2583.6025
2023-04-17T05:55:30+05:30,32.78743,72.65025,23.54011,46064,2595.6838
2023-04-17T06:26:23+05:30,32.42349,75.62071,23.67246,46876,2598.3635
2023-04-17T06:57:23+05:30,32.24152,79.24198,23.689,46237,2600.1304
2023-04-17T07:28:17+05:30,32.42349,82.97337,23.73863,46675,2600.2854
2023-04-17T07:59:11+05:30,33.08519,82.84385,23.54011,46245,2604.7463
2023-04-17T08:30:09+05:30,33.7469,82.99578,23.72208,46710,2599.4399
2023-04-17T09:01:03+05:30,34.73945,79.05085,23.88751,46415,2588.1633
2023-04-17T09:32:03+05:30,35.74855,74.16354,23.75517,46192,2587.3445
2023-04-17T10:03:07+05:30,36.88999,64.81315,23.95368,46710,2606.3521
2023-04-17T10:34:06+05:30,38.06451,56.51007,23.77172,46747,2589.0979
2023-04-17T11:05:05+05:30,37.22084,55.71019,24.20182,46037,388.58859
2023-04-17T11:36:03+05:30,39.32175,53.51405,24.05294,46299,1207.08
2023-04-17T12:06:44+05:30,42.9115,41.22665,23.97022,46447,928.52533
2023-04-17T12:37:38+05:30,43.17617,41.17123,25.54177,46715,1029.8226
2023-04-17T13:08:39+05:30,44.00331,36.84304,25.62448,46693,1243.1508
2023-04-17T13:39:42+05:30,44.84698,35.5651,25.19437,46579,1364.1729
2023-04-17T14:10:43+05:30,45.62448,36.14202,25.06203,46129,1412.9044
2023-04-17T14:41:42+05:30,45.80645,35.73873,25.01241,46164,1403.0942
2023-04-17T15:12:41+05:30,45.98842,34.36973,25.06203,46979,1425.2115
2023-04-17T15:43:51+05:30,45.65757,35.27654,25.01241,46501,1451.6566
2023-04-17T16:14:54+05:30,43.67246,38.08007,25.01241,46525,1491.6567
2023-04-17T16:45:56+05:30,42.51447,47.19245,24.88007,46289,1496.0765
2023-04-17T17:16:51+05:30,41.19107,41.59325,24.84698,46958,1538.7755
2023-04-17T17:47:48+05:30,40.47974,48.53536,24.8139,46033,1524.7805
2023-04-17T18:18:45+05:30,39.37138,54.75646,24.76427,46800,1565.6595
2023-04-17T18:49:38+05:30,38.39537,53.26149,24.74772,46089,1581.9561
