created_at,field1 (Ambient Temperature),field2 (Ambient Humidity),field3 (soil temperature),field4 (Leaf wetness sensor),field5 (Soil moisute sensor)
2022-01-06T10:51:25+00:00,20.67825,94.7541,15.94706,13055.0,11868.063
2022-01-06T10:53:08+00:00,20.67825,94.87749,15.56658,13001.0,11943.735
2022-01-06T10:54:51+00:00,20.87676,93.76697,15.93052,13000.0,11959.964
2022-01-06T11:26:37+00:00,18.66005,100.0,15.78164,13090.0,11722.133
2022-01-06T11:28:19+00:00,18.90819,100.0,15.98015,13034.0,11548.018
2022-01-06T12:00:01+00:00,18.22994,100.0,15.91398,13194.0,11608.303
2022-01-06T12:01:54+00:00,18.57734,100.0,15.88089,13000.0,11566.638
2022-01-06T12:03:37+00:00,19.30521,100.0,15.91398,13074.0,11514.088
2022-01-06T12:05:18+00:00,19.85112,100.0,15.74855,13188.0,11512.094
2022-01-06T12:06:58+00:00,20.2316,100.0,16.01323,13086.0,11582.543
2022-01-06T12:08:41+00:00,20.51282,99.8484,16.01323,13025.0,11455.372
2022-01-06T12:40:21+00:00,17.22084,100.0,15.7651,13153.0,11487.966
2022-01-06T12:42:02+00:00,17.53515,100.0,15.84781,13191.0,11558.346
2022-01-06T12:43:45+00:00,18.03143,100.0,15.84781,13068.0,11501.026
2022-01-06T12:45:26+00:00,18.36228,100.0,15.71547,13075.0,11553.272
2022-01-06T12:47:09+00:00,18.54425,100.0,15.46733,13020.0,11472.908
2022-01-06T12:48:51+00:00,18.69313,100.0,15.73201,13081.0,11402.823
2022-01-06T12:50:32+00:00,18.85856,100.0,15.78164,13099.0,11527.149
2022-01-06T12:52:15+00:00,18.85856,100.0,15.69892,13085.0,11488.256
2022-01-06T12:53:58+00:00,18.97436,100.0,15.66584,13195.0,11485.971
2022-01-06T12:55:41+00:00,19.02398,100.0,15.73201,13019.0,11499.033
2022-01-06T12:57:24+00:00,19.02398,100.0,15.6493,13051.0,11402.822
2022-01-06T12:59:07+00:00,19.02398,100.0,15.33499,13195.0,11472.908
2022-01-06T13:00:58+00:00,19.02398,100.0,15.02068,13139.0,11455.067
2022-01-06T13:32:37+00:00,17.03888,100.0,15.51696,13195.0,11446.786
2022-01-06T13:34:20+00:00,17.25393,100.0,15.66584,13069.0,11389.761
2022-01-06T13:36:11+00:00,17.81638,100.0,14.98759,13045.0,11599.231
2022-01-06T14:07:53+00:00,16.87345,100.0,15.69892,13198.0,11389.76
2022-01-06T14:09:35+00:00,17.10505,100.0,15.48387,13194.0,11525.154
2022-01-06T14:11:16+00:00,17.65095,100.0,15.45079,13179.0,11415.885
2022-01-06T14:12:59+00:00,17.93218,100.0,15.48387,13047.0,11475.196
2022-01-06T14:14:42+00:00,18.19686,100.0,15.46733,13143.0,11415.885
2022-01-06T14:16:35+00:00,18.36228,100.0,15.36807,13196.0,11389.761
2022-01-06T14:18:16+00:00,18.49462,100.0,15.46733,13126.0,11415.883
2022-01-06T14:19:57+00:00,18.52771,100.0,15.51696,13063.0,11525.154
2022-01-06T14:21:38+00:00,18.69313,100.0,15.46733,13145.0,11415.885
2022-01-06T14:23:19+00:00,18.69313,100.0,15.38461,13126.0,11514.088
2022-01-06T14:25:00+00:00,18.69313,100.0,15.46733,13171.0,11523.522
2022-01-06T14:26:41+00:00,18.69313,100.0,15.35153,13019.0,11581.262
2022-01-06T14:28:21+00:00,18.72622,100.0,15.35153,13185.0,11525.154
2022-01-06T14:59:59+00:00,16.37717,100.0,15.40116,13119.0,11525.154
2022-01-06T15:01:42+00:00,16.70802,100.0,15.36807,13080.0,11485.971
2022-01-06T15:03:23+00:00,17.2043,100.0,15.3019,13079.0,11625.354
2022-01-06T15:05:04+00:00,17.53515,100.0,15.45079,13134.0,11584.174
2022-01-06T15:06:45+00:00,17.73366,100.0,15.33499,13126.0,11402.823
2022-01-06T15:08:28+00:00,17.94872,100.0,15.35153,13047.0,11389.761
2022-01-06T15:10:11+00:00,18.03143,100.0,15.36807,13158.0,11525.154
2022-01-06T15:11:52+00:00,18.19686,100.0,15.3019,13024.0,11540.209
2022-01-06T15:13:32+00:00,18.19686,100.0,15.40116,13096.0,11597.236
2022-01-06T15:15:13+00:00,18.36228,100.0,15.36807,13073.0,11428.945
2022-01-06T15:17:06+00:00,18.36228,100.0,15.16956,13198.0,11551.278
2022-01-06T15:18:49+00:00,18.37882,100.0,15.26882,13191.0,11514.086
2022-01-06T15:20:32+00:00,18.52771,100.0,15.31844,13153.0,11527.149
2022-01-06T15:22:15+00:00,18.52771,100.0,15.4177,13139.0,11428.945
2022-01-06T15:23:58+00:00,18.67659,100.0,15.31844,13000.0,11442.311
2022-01-06T15:25:41+00:00,18.69313,100.0,15.38461,13130.0,11612.291
2022-01-06T15:27:23+00:00,18.69313,100.0,15.48387,13106.0,11415.883
2022-01-06T15:29:06+00:00,18.69313,100.0,15.36807,13060.0,11638.416
2022-01-06T15:30:49+00:00,18.69313,100.0,15.38461,13128.0,11442.006
2022-01-06T15:32:32+00:00,18.69313,100.0,15.31844,13138.0,11415.883
2022-01-06T16:04:14+00:00,16.21174,100.0,15.10339,13100.0,11514.088
2022-01-06T16:05:55+00:00,16.4268,100.0,15.3019,13010.0,11482.112
2022-01-06T16:07:46+00:00,16.98925,100.0,15.25228,13128.0,11651.477
2022-01-06T16:09:29+00:00,17.36973,100.0,15.10339,13058.0,11538.216
2022-01-06T16:41:07+00:00,15.88089,100.0,15.10339,13087.0,11638.414
2022-01-06T16:42:50+00:00,16.1952,100.0,15.28536,13194.0,11495.174
2022-01-06T16:44:33+00:00,16.70802,100.0,15.1861,13152.0,11566.334
2022-01-06T16:46:13+00:00,17.03888,100.0,14.92142,13180.0,11428.943
2022-01-06T16:47:55+00:00,17.2043,100.0,15.38461,13056.0,11649.482
2022-01-06T16:49:38+00:00,17.38627,100.0,15.13648,13098.0,11468.13
2022-01-06T16:51:21+00:00,17.53515,100.0,15.07031,13015.0,11469.052
2022-01-06T16:53:02+00:00,17.70058,100.0,15.00414,13055.0,11625.353
2022-01-06T16:54:55+00:00,17.70058,100.0,15.02068,13022.0,11566.206
2022-01-06T16:56:38+00:00,17.70058,100.0,15.08685,13143.0,11566.333
2022-01-06T16:58:21+00:00,17.81638,100.0,15.08685,13159.0,11468.128
2022-01-06T17:00:04+00:00,17.866,100.0,15.15302,13049.0,11638.415
2022-01-06T17:31:45+00:00,15.48387,100.0,15.25228,13128.0,11428.945
2022-01-06T17:33:38+00:00,15.71547,100.0,14.95451,13100.0,11525.154
2022-01-06T17:35:21+00:00,16.34409,100.0,15.00414,13070.0,11566.333
2022-01-06T17:37:12+00:00,16.69148,100.0,14.35897,13065.0,11538.216
2022-01-06T17:38:53+00:00,16.87345,100.0,14.87179,13192.0,11553.271
2022-01-06T17:40:36+00:00,17.03888,100.0,15.21919,13089.0,11538.217
2022-01-06T17:42:19+00:00,17.2043,100.0,15.08685,13066.0,11553.144
2022-01-06T17:44:00+00:00,17.35318,100.0,15.11993,13192.0,11538.216
2022-01-06T17:45:53+00:00,17.36973,100.0,14.92142,13052.0,11594.322
2022-01-06T18:17:34+00:00,15.21919,100.0,14.95451,13157.0,11553.271
2022-01-06T18:19:25+00:00,15.55004,100.0,15.02068,13124.0,11553.271
2022-01-06T18:50:58+00:00,15.05376,100.0,14.93797,2705.0786,11522.242
2022-01-06T18:52:25+00:00,15.38461,100.0,14.93797,2666.8462,11664.537
2022-01-06T18:53:54+00:00,15.81472,100.0,15.02068,2669.7402,11494.252
2022-01-06T18:55:23+00:00,16.09595,100.0,14.97105,2668.9204,11577.704
2022-01-06T18:56:52+00:00,16.37717,100.0,15.51696,2673.3022,11507.617
2022-01-06T18:58:19+00:00,16.5426,100.0,15.16956,2678.2563,11579.395
2022-01-06T18:59:48+00:00,16.67494,100.0,14.98759,2686.8628,11507.617
2022-01-06T19:01:17+00:00,16.70802,100.0,15.03722,2709.4375,11579.395
2022-01-06T19:02:46+00:00,16.84036,100.0,15.03722,2714.5981,11649.481
2022-01-06T19:04:15+00:00,16.87345,100.0,14.87179,2744.365,11592.76
2022-01-06T19:05:44+00:00,16.87345,100.0,14.98759,2739.1628,11677.903
2022-01-06T19:07:14+00:00,16.88999,100.0,15.00414,2755.0383,11579.395
2022-01-06T19:08:43+00:00,16.9727,100.0,14.98759,2743.5647,11494.252
2022-01-06T19:10:10+00:00,17.02233,100.0,14.77254,2787.0759,11606.125
2022-01-06T19:11:39+00:00,17.03888,100.0,15.03722,2767.991,11579.395
2022-01-06T19:13:18+00:00,17.03888,100.0,14.92142,2770.2739,11494.252
2022-01-06T19:14:45+00:00,17.03888,100.0,14.83871,2789.5762,11494.252
2022-01-06T19:16:14+00:00,17.03888,100.0,14.77254,2817.0229,11579.395
2022-01-06T19:17:43+00:00,17.03888,100.0,14.87179,2830.8042,11520.982
2022-01-06T19:19:12+00:00,17.03888,100.0,14.80562,2843.5271,11566.333
2022-01-06T19:20:39+00:00,17.03888,100.0,14.73946,2802.9187,11521.297
2022-01-06T19:22:08+00:00,17.03888,100.0,14.83871,2792.6458,11664.537
2022-01-06T19:23:37+00:00,17.03888,100.0,14.82217,2788.6279,11664.537
2022-01-06T19:25:06+00:00,17.03888,100.0,14.83871,2811.5496,11507.617
2022-01-06T19:26:46+00:00,17.03888,100.0,14.88834,2807.5801,11649.482
2022-01-06T19:28:15+00:00,17.03888,100.0,15.55004,2804.4109,11648.154
2022-01-06T19:29:44+00:00,17.03888,100.0,14.22663,2798.7734,11594.826
2022-01-06T19:31:13+00:00,17.03888,100.0,14.82217,2820.3408,11592.76
2022-01-06T20:02:37+00:00,14.72291,100.0,14.77254,2865.3298,11579.395
2022-01-06T20:04:06+00:00,14.90488,100.0,14.87179,2885.3784,11664.537
2022-01-06T20:05:35+00:00,15.38461,100.0,14.54094,2890.3726,11561.08
2022-01-06T20:07:04+00:00,15.71547,100.0,14.80562,2913.9854,11594.826
2022-01-06T20:08:43+00:00,16.04632,100.0,14.85525,2938.7883,11548.669
2022-01-06T20:10:10+00:00,16.21174,100.0,14.82217,2948.3081,11633.811
2022-01-06T20:41:36+00:00,14.55749,100.0,14.73946,2925.03,11608.192
2022-01-06T20:43:03+00:00,14.85525,100.0,14.77254,2924.2476,11547.714
2022-01-06T21:14:27+00:00,14.39206,100.0,14.70637,2914.6091,11632.856
2022-01-06T21:15:54+00:00,14.62366,100.0,14.65674,2931.009,11534.349
2022-01-06T21:47:16+00:00,14.39206,100.0,14.62366,2948.3081,11507.617
2022-01-06T21:48:45+00:00,14.57403,100.0,14.59057,2944.7905,11689.578
2022-01-06T22:20:06+00:00,14.22663,100.0,14.49131,2954.3767,11762.229
2022-01-06T22:21:33+00:00,14.39206,100.0,14.57403,2948.3081,11675.02
2022-01-06T22:52:57+00:00,14.37552,100.0,14.47477,2957.9355,11588.765
2022-01-06T22:54:24+00:00,14.55749,100.0,14.01158,2945.7046,11675.021
2022-01-06T23:25:46+00:00,14.35897,100.0,15.03722,3022.1453,11534.349
2022-01-06T23:27:26+00:00,14.55749,100.0,14.22663,2990.6785,11800.888
2022-01-06T23:28:55+00:00,15.02068,100.0,14.35897,2966.4812,11642.216
2022-01-06T23:30:24+00:00,15.38461,100.0,14.50786,2967.3591,11760.162
2022-01-06T23:31:53+00:00,15.56658,100.0,14.2928,2966.4812,11803.345
2022-01-06T23:33:22+00:00,15.78164,100.0,15.23573,2983.5012,11715.744
2022-01-07T00:04:47+00:00,14.4086,100.0,14.42515,3047.1379,11615.17
2022-01-07T00:36:13+00:00,14.22663,100.0,14.45823,3077.1284,11628.221
2022-01-07T00:37:42+00:00,14.4086,100.0,14.49131,3070.5776,11857.045
2022-01-07T00:39:11+00:00,14.88834,100.0,15.02068,3054.5532,11769.836
2022-01-07T00:40:40+00:00,15.21919,100.0,14.49131,3059.2671,11745.421
2022-01-07T00:42:09+00:00,15.5335,100.0,14.37552,3062.1226,11745.247
2022-01-07T00:43:39+00:00,15.71547,100.0,14.47477,3076.2012,11843.365
2022-01-07T00:45:18+00:00,15.86435,100.0,15.08685,3064.8745,11614.855
2022-01-07T00:46:47+00:00,15.91398,100.0,14.44169,3056.2393,11715.744
2022-01-07T00:48:14+00:00,16.04632,100.0,14.42515,3071.3887,11655.58
2022-01-07T00:49:43+00:00,16.04632,100.0,14.32589,3072.3735,11803.03
2022-01-07T00:51:10+00:00,16.09595,100.0,14.34243,3085.8062,11628.221
2022-01-07T00:52:39+00:00,16.16212,100.0,14.34243,3076.1733,11641.587
2022-01-07T01:24:02+00:00,14.04467,100.0,14.32589,3084.739,11834.285
2022-01-07T01:25:31+00:00,14.22663,100.0,14.21009,3070.6594,11743.104
2022-01-07T01:56:55+00:00,13.89578,100.0,14.22663,3107.6948,11770.149
2022-01-07T01:58:22+00:00,14.21009,100.0,14.55749,3103.8901,11772.293
2022-01-07T02:29:42+00:00,14.2928,100.0,14.27626,3184.9465,11758.299
2022-01-07T02:31:09+00:00,14.55749,100.0,14.16046,3152.5903,11682.627
2022-01-07T03:02:32+00:00,15.21919,100.0,14.32589,3319.0703,11875.01
2022-01-07T03:04:01+00:00,15.4177,100.0,14.35897,3326.9556,11709.986
2022-01-07T03:05:40+00:00,15.93052,100.0,14.27626,3321.2708,11682.94
2022-01-07T03:07:07+00:00,16.39371,100.0,14.14392,3333.6255,11696.307
2022-01-07T03:08:36+00:00,16.72457,100.0,13.66418,3344.6785,11785.658
2022-01-07T03:10:06+00:00,17.03888,100.0,14.14392,3337.793,11696.307
2022-01-07T03:11:33+00:00,17.2043,100.0,14.14392,3368.3723,11886.547
2022-01-07T03:13:00+00:00,17.45244,100.0,14.30935,3387.8992,11742.476
2022-01-07T03:14:29+00:00,17.70058,100.0,14.12738,3400.5396,11813.018
2022-01-07T03:16:06+00:00,17.89909,100.0,14.177,3400.2078,11771.979
2022-01-07T03:17:35+00:00,18.19686,100.0,14.32589,3450.8953,11828.001
2022-01-07T03:19:04+00:00,18.36228,100.0,14.2928,3480.9902,11751.025
2022-01-07T03:20:33+00:00,18.54425,99.76027,14.35897,3507.5449,11723.666
2022-01-07T03:22:02+00:00,18.70968,99.23145,14.25972,3567.9382,11783.516
2022-01-07T03:23:31+00:00,18.89165,99.00229,14.39206,3628.8345,11754.404
2022-01-07T03:25:00+00:00,19.02398,97.43346,14.2928,3674.0586,11859.188
2022-01-07T03:26:29+00:00,19.18941,97.16905,14.21009,3730.3035,11829.999
2022-01-07T03:27:56+00:00,19.18941,96.90462,14.19355,3811.498,11723.992
2022-01-07T03:59:34+00:00,17.53515,100.0,14.27626,4645.2935,11614.855
2022-01-07T04:30:57+00:00,20.01654,100.0,14.49131,6216.5361,11728.975
2022-01-07T05:02:29+00:00,23.19272,86.24009,14.5244,13090.0,11775.594
2022-01-07T05:03:56+00:00,23.689,87.28011,14.70637,13087.0,11702.065
2022-01-07T05:05:33+00:00,24.48305,84.54786,14.62366,13005.0,11648.604
2022-01-07T05:07:04+00:00,25.04549,77.37352,14.60711,13031.0,11804.782
2022-01-07T05:08:33+00:00,25.09512,74.65891,14.83871,13089.0,11715.431
2022-01-07T05:40:09+00:00,37.38627,43.24696,15.26882,13056.0,11632.856
2022-01-07T05:41:36+00:00,37.88255,41.16693,15.31844,13138.0,11614.541
2022-01-07T05:43:05+00:00,38.44499,41.80152,15.36807,13090.0,11686.318
2022-01-07T05:44:34+00:00,38.87511,38.73436,15.43424,13150.0,11547.714
2022-01-07T05:46:03+00:00,38.18031,39.792,15.40116,13167.0,11762.543
2022-01-07T05:47:32+00:00,36.70802,40.14454,15.48387,13196.0,11601.176
2022-01-07T05:48:59+00:00,34.92142,42.94729,15.16956,13091.0,11574.444
2022-01-07T05:50:28+00:00,33.77999,45.80293,15.45079,13144.0,11691.156
2022-01-07T05:52:07+00:00,34.24318,44.1107,15.59967,13016.0,11661.654
2022-01-07T05:53:36+00:00,36.88999,39.58047,15.43424,13033.0,11787.208
2022-01-07T06:25:32+00:00,32.57237,45.64428,15.99669,13158.0,11419.617
2022-01-07T06:57:14+00:00,33.99504,38.48757,16.37717,13062.0,11556.058
2022-01-07T06:58:44+00:00,36.87345,33.79869,16.41026,13066.0,11544.989
2022-01-07T07:00:13+00:00,39.42101,30.04406,16.49297,13119.0,11568.2
2022-01-07T07:01:42+00:00,41.30687,27.4881,16.26137,13032.0,11428.945
2022-01-07T07:03:11+00:00,42.6799,25.39045,16.44334,13002.0,11525.154
2022-01-07T07:04:40+00:00,44.00331,24.22704,16.49297,13118.0,11526.37
2022-01-07T07:36:33+00:00,37.22084,32.40614,16.95616,13177.0,11363.638
2022-01-07T07:38:03+00:00,38.04797,31.85968,16.95616,13181.0,11376.698
2022-01-07T07:39:30+00:00,37.88255,31.85968,17.0885,13193.0,11459.849
2022-01-07T08:11:23+00:00,44.83044,18.88595,17.15467,13089.0,11525.154
2022-01-07T08:12:52+00:00,44.25145,20.41953,17.41936,13147.0,11579.395
2022-01-07T08:14:19+00:00,44.18528,19.67918,17.23739,13171.0,11499.031
2022-01-07T08:15:46+00:00,41.68734,21.31853,17.30356,13049.0,11527.15
2022-01-07T08:17:23+00:00,39.20596,24.0684,17.15467,13047.0,11566.94
2022-01-07T08:18:51+00:00,37.40281,26.62436,17.15467,13141.0,11625.656
2022-01-07T08:20:20+00:00,36.27791,28.12268,17.22084,13165.0,11481.799
2022-01-07T08:21:49+00:00,35.23573,30.13221,16.72457,13079.0,11623.359
2022-01-07T08:23:18+00:00,34.65674,31.71867,17.2043,13014.0,11584.175
2022-01-07T08:24:45+00:00,34.24318,32.38851,17.25393,13199.0,11455.372
2022-01-07T08:26:12+00:00,34.90488,32.05359,17.15467,13160.0,11469.052
2022-01-07T08:27:39+00:00,34.72291,32.42376,17.23739,13066.0,11468.13
2022-01-07T08:29:06+00:00,34.4086,33.46378,16.55914,13127.0,11636.42
2022-01-07T09:00:48+00:00,29.79322,46.49039,17.15467,13171.0,11389.761
2022-01-07T09:02:15+00:00,30.14062,46.12022,16.75765,13094.0,11667.616
2022-01-07T09:03:42+00:00,30.6038,45.32699,16.90653,13017.0,11558.344
2022-01-07T09:05:09+00:00,31.26551,43.529,16.45988,13041.0,11526.37
2022-01-07T09:06:44+00:00,33.59801,39.63335,16.98925,13195.0,11455.067
2022-01-07T09:38:36+00:00,28.61869,47.37176,17.07196,13015.0,11571.112
2022-01-07T10:10:14+00:00,28.78412,49.31077,16.93962,13097.0,11569.482
2022-01-07T10:11:43+00:00,28.78412,49.5928,17.30356,13174.0,11512.094
2022-01-07T10:13:10+00:00,28.94954,48.71144,16.88999,13051.0,11566.511
2022-01-07T10:14:37+00:00,29.18114,46.77243,16.84036,13174.0,11625.354
2022-01-07T10:16:16+00:00,29.2804,47.05447,17.48552,13046.0,11512.398
2022-01-07T10:17:45+00:00,29.2804,47.40701,16.92308,13017.0,11428.945
2022-01-07T10:19:22+00:00,29.23077,47.81245,16.92308,13179.0,11483.361
2022-01-07T10:20:49+00:00,29.26385,48.18262,16.79074,13066.0,11429.248
2022-01-07T10:22:16+00:00,29.36311,47.81245,16.8569,13079.0,11428.945
2022-01-07T10:23:45+00:00,29.44582,47.79482,16.8569,13001.0,11583.633
2022-01-07T10:25:12+00:00,29.34657,48.0416,16.70802,13197.0,11586.168
2022-01-07T10:26:41+00:00,29.2804,48.30601,17.02233,13052.0,11512.094
2022-01-07T10:58:18+00:00,25.82299,56.46748,16.62531,13037.0,11415.885
2022-01-07T10:59:45+00:00,26.30273,54.75762,16.59223,13050.0,11442.006
2022-01-07T11:01:14+00:00,26.79901,53.87625,16.95616,13070.0,11606.43
2022-01-07T11:02:41+00:00,27.04715,53.36506,17.13813,13131.0,11678.888
2022-01-07T11:04:08+00:00,27.11332,52.14878,16.77419,13014.0,11666.908
2022-01-07T11:05:37+00:00,27.27874,51.21453,16.79074,13068.0,11566.638
2022-01-07T11:07:06+00:00,27.29528,51.17927,16.77419,13197.0,11481.799
2022-01-07T11:08:33+00:00,27.29528,50.86198,16.64185,13091.0,11522.522
2022-01-07T11:10:00+00:00,27.12986,50.86198,16.49297,13078.0,11735.498
2022-01-07T11:11:29+00:00,27.11332,50.84435,16.70802,13113.0,11632.855
2022-01-07T11:12:56+00:00,26.96443,51.28503,16.67494,13019.0,11617.092
2022-01-07T11:14:23+00:00,26.79901,51.77859,16.72457,13129.0,11638.717
2022-01-07T11:15:52+00:00,26.63358,52.5542,16.72457,13112.0,11455.372
2022-01-07T11:17:20+00:00,26.46815,53.61185,16.74111,13003.0,11595.435
2022-01-07T11:18:47+00:00,26.30273,53.85863,16.69148,13136.0,11606.429
2022-01-07T11:20:16+00:00,26.15385,54.35219,16.59223,13098.0,11579.698
2022-01-07T11:51:50+00:00,22.00166,69.89952,16.69148,13089.0,11649.481
2022-01-07T11:53:20+00:00,22.24979,70.44597,16.57568,13086.0,11664.537
2022-01-07T11:54:57+00:00,22.66336,69.15917,16.64185,13109.0,11494.556
2022-01-07T11:56:26+00:00,22.99421,68.26019,16.62531,13143.0,11468.129
2022-01-07T11:58:03+00:00,23.15964,67.46696,17.17122,13195.0,11651.476
2022-01-07T11:59:32+00:00,23.32506,67.09678,16.47643,13099.0,11551.277
2022-01-07T12:01:01+00:00,23.34161,66.70897,16.49297,13004.0,11607.384
2022-01-07T12:02:30+00:00,23.49049,66.88524,16.49297,13075.0,11455.067
2022-01-07T12:03:59+00:00,23.49049,66.35642,16.60877,13133.0,11481.19
2022-01-07T12:05:33+00:00,23.52357,66.07439,16.57568,13004.0,11553.271
2022-01-07T12:07:02+00:00,23.65591,66.05677,16.9727,13061.0,11636.42
2022-01-07T12:08:31+00:00,23.65591,65.91573,16.41026,13163.0,11635.092
2022-01-07T12:09:58+00:00,23.65591,66.10963,16.79074,13061.0,11579.699
2022-01-07T12:11:25+00:00,23.65591,66.09201,16.5426,13122.0,11579.395
2022-01-07T12:12:54+00:00,23.63937,66.32118,16.45988,13051.0,11592.938
2022-01-07T12:44:26+00:00,20.67825,76.7742,16.311,13061.0,11621.727
2022-01-07T12:45:55+00:00,20.84367,77.07387,16.39371,13042.0,11592.76
2022-01-07T13:17:22+00:00,20.18197,81.05764,16.21174,13162.0,11509.18
2022-01-07T13:48:52+00:00,19.37138,86.43399,16.0794,13088.0,11620.749
2022-01-07T14:20:20+00:00,19.47064,88.39062,16.0794,13085.0,11606.126
2022-01-07T14:51:47+00:00,19.02398,92.53304,15.99669,13003.0,11593.064
2022-01-07T15:23:36+00:00,18.69313,95.35343,15.91398,13074.0,11704.634
2022-01-07T15:25:06+00:00,19.02398,95.14189,15.86435,13118.0,11661.654
2022-01-07T15:26:33+00:00,19.52026,93.29103,16.06286,13056.0,11507.617
2022-01-07T15:28:02+00:00,19.85112,92.1805,16.45988,13096.0,11632.856
2022-01-07T15:59:32+00:00,18.69313,97.7155,15.69892,13078.0,11704.634
2022-01-07T16:30:59+00:00,18.19686,99.14331,15.84781,13111.0,11534.662
2022-01-07T17:02:27+00:00,18.52771,100.0,15.28536,13137.0,11575.399
2022-01-07T17:33:55+00:00,18.445,100.0,15.55004,13136.0,11746.797
2022-01-07T18:05:33+00:00,18.52771,100.0,15.78164,13189.0,11758.928
2022-01-07T18:07:02+00:00,18.85856,100.0,15.51696,13160.0,11688.699
2022-01-07T18:08:31+00:00,19.35484,100.0,15.69892,13020.0,11615.17
2022-01-07T18:10:00+00:00,19.68569,96.92226,15.93052,13177.0,11656.885
2022-01-07T18:11:30+00:00,19.91729,95.40631,15.69892,13198.0,11787.522
2022-01-07T18:12:57+00:00,20.03308,94.45443,15.63275,13018.0,11799.338
2022-01-07T18:44:34+00:00,18.36228,99.63687,15.40116,13197.0,11641.9
2022-01-07T18:46:03+00:00,18.66005,99.42535,15.58313,13080.0,11615.17
2022-01-07T18:47:30+00:00,19.02398,97.786,15.33499,13138.0,11744.933
2022-01-07T18:49:07+00:00,19.40447,95.70598,15.48387,13135.0,11697.609
2022-01-07T18:50:36+00:00,19.68569,94.54257,15.5335,13062.0,11702.064
2022-01-07T18:52:03+00:00,19.91729,93.57307,15.50041,13103.0,11668.946
2022-01-07T18:53:32+00:00,20.1158,92.48018,15.48387,13040.0,11715.744
2022-01-07T18:55:01+00:00,20.21505,92.00423,15.56658,13192.0,11655.581
2022-01-07T18:56:30+00:00,20.34739,90.87608,15.71547,13076.0,11731.253
2022-01-07T18:57:59+00:00,20.51282,90.8232,15.4177,13074.0,11769.835
2022-01-07T18:59:28+00:00,20.5459,90.38251,15.61621,13126.0,11816.319
2022-01-07T19:00:57+00:00,20.67825,89.99471,15.40116,13134.0,11872.867
2022-01-07T19:02:26+00:00,20.67825,89.65979,15.61621,13164.0,11741.037
2022-01-07T19:03:55+00:00,20.76096,89.36012,15.50041,13147.0,11855.292
2022-01-07T19:05:25+00:00,20.82713,89.14861,15.50041,13043.0,11715.744
2022-01-07T19:06:54+00:00,20.84367,88.86656,15.68238,13092.0,11682.626
2022-01-07T19:08:23+00:00,20.84367,88.4435,15.63275,13076.0,11847.965
2022-01-07T19:09:50+00:00,20.84367,88.35538,15.35153,13163.0,11756.154
2022-01-07T19:11:19+00:00,20.82713,88.60216,15.6493,13068.0,11829.685
2022-01-07T19:12:48+00:00,20.82713,88.33774,15.55004,13090.0,11861.959
2022-01-07T19:14:17+00:00,20.82713,88.05571,15.45079,13016.0,11669.26
2022-01-07T19:15:46+00:00,20.84367,88.40825,15.50041,13196.0,11884.404
2022-01-07T19:17:15+00:00,20.72787,88.2496,15.40116,13053.0,11655.267
2022-01-07T19:18:44+00:00,20.76096,87.82655,15.46733,13060.0,11843.68
2022-01-07T19:20:11+00:00,20.79405,88.02045,16.01323,13157.0,11737.346
2022-01-07T19:21:40+00:00,20.84367,87.86179,14.85525,13077.0,11768.084
2022-01-07T19:23:29+00:00,20.82713,88.12621,15.43424,13158.0,11797.521
2022-01-07T19:24:58+00:00,20.82713,87.72078,15.55004,13165.0,11751.025
2022-01-07T19:26:28+00:00,20.84367,87.72078,15.45079,13194.0,11756.471
2022-01-07T19:28:07+00:00,20.84367,88.12621,15.61621,13138.0,11724.654
2022-01-07T19:59:36+00:00,18.19686,98.06805,15.36807,13130.0,11857.045
2022-01-07T20:31:05+00:00,18.24648,100.0,15.69892,13113.0,11813.018
2022-01-07T21:02:43+00:00,18.03143,100.0,15.38461,13127.0,11898.084
2022-01-07T21:04:12+00:00,18.34574,100.0,15.46733,13011.0,11770.15
2022-01-07T21:06:01+00:00,18.84202,100.0,15.48387,13051.0,11886.548
2022-01-07T21:37:26+00:00,17.36973,100.0,15.28536,13046.0,11826.697
2022-01-07T21:38:55+00:00,17.56824,100.0,15.61621,13148.0,11813.018
2022-01-07T21:40:24+00:00,18.03143,100.0,15.20265,13182.0,11824.555
2022-01-07T21:41:51+00:00,18.445,100.0,15.56658,13126.0,11840.377
2022-01-07T21:43:20+00:00,18.69313,100.0,15.15302,13171.0,11840.377
2022-01-07T21:44:47+00:00,19.00744,99.37247,15.28536,13108.0,11826.697
2022-01-07T21:46:16+00:00,19.15633,98.31483,15.23573,13078.0,11764.705
2022-01-07T21:47:45+00:00,19.18941,97.09854,15.4177,13073.0,11854.057
2022-01-07T22:19:12+00:00,17.36973,100.0,15.46733,13105.0,11737.346
2022-01-07T22:50:39+00:00,17.36973,100.0,15.08685,13015.0,11854.057
2022-01-07T23:22:08+00:00,17.53515,100.0,15.21919,13042.0,11854.057
2022-01-07T23:53:36+00:00,16.87345,100.0,15.3019,13122.0,11868.063
2022-01-08T00:25:03+00:00,16.37717,100.0,15.21919,13190.0,11823.128
2022-01-08T00:56:31+00:00,16.34409,100.0,15.05376,13118.0,11792.717
2022-01-08T00:57:58+00:00,16.5426,100.0,15.15302,13084.0,11896.074
2022-01-08T01:29:23+00:00,15.89744,100.0,14.90488,13050.0,11884.292
